main(50, .9, .4)
1395: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9199.5932
1396: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9206.8296
1397: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9215.137
1398: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9225.3384
1399: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9235.2049
1400: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9240.0706
1401: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9247.111
1402: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9259.5518
1403: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9268.4175
1404: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9275.3488
1405: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9283.393
1406: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9289.0786
1407: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9296.3766
1408: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9300.8846
1409: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9306.689
1410: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9311.1033
1411: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9316.6714
1412: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9323.6254
1413: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9331.7926
[Warning: Failure at t=6.515983e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1414: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9344.1116
1415: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9349.9352
1416: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9360.9736
1417: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9367.6912
1418: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9373.299
1419: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9379.004
1420: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9387.8784
[Warning: Failure at t=1.925436e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (4.440892e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1421: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9398.7262
1422: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9407.8176
[Warning: Failure at t=3.637911e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (8.881784e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1423: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9422.7107
1424: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9431.1092
[Warning: Failure at t=6.152193e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1425: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9445.2624
1426: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9454.548
1427: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9461.7878
[Warning: Failure at t=3.962483e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (8.881784e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1428: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9477.2944
1429: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9485.7328
1430: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9499.1591
1431: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9510.281
1432: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9517.5922
1433: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9522.6335
1434: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9528.6199
1435: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9536.5342
1436: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9542.3841
1437: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9550.3594
1438: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9561.9207
1439: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9569.7806
1440: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9576.2663
1441: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9586.3056
1442: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9593.8313
[Warning: Failure at t=7.435967e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1443: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9605.5162
1444: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9614.1958
1445: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9628.3263
1446: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9633.1495
1447: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9638.8822
1448: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9646.2509
1449: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9653.3892
1450: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9659.7124
1451: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9667.2083
1452: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9674.6501
1453: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9682.1912
[Warning: Failure at t=2.139888e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (4.440892e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1454: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9696.875
1455: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9704.6259
1456: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9717.0646
1457: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9724.7857
1458: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9733.5992
1459: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9740.3736
1460: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9748.147
1461: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9752.774
1462: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9761.0208
1463: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9767.8079
1464: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9772.2258
1465: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9781.1357
1466: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9787.6216
1467: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9793.317
1468: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9796.5325
1469: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9802.5308
[Warning: Failure at t=5.523023e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1470: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9820.3674
1471: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9825.5732
1472: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9838.8194
[Warning: Failure at t=7.580374e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1473: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9857.2426
1474: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9864.0023
1475: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9872.0177
1476: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9887.0822
1477: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9893.1458
1478: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9905.4843
1479: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9913.4634
1480: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9920.6028
1481: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9927.8194
1482: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9934.9603
[Warning: Failure at t=8.101350e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,1)">main at 18</a>] 
1483: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.14338990583544312000 0.05076175546800952600 0.14645785007069925000 0.0538296997032656420017.64482902213398300000 , tt: 9948.8014
